name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
Low Memorial Library,121,274995757,,yes,,,"POLYGON ((-73.9614801 40.8083851, -73.9615307 40.8083155, -73.9615226 40.8082893, -73.96151500000001 40.8082649, -73.96142709999999 40.808228, -73.96162390000001 40.8079573, -73.9617145 40.8079953, -73.9617452 40.8079881, -73.9617775 40.8079805, -73.96182779999999 40.8079113, -73.96186179999999 40.8079256, -73.9618656 40.8079204, -73.96202289999999 40.8079864, -73.96216269999999 40.8080451, -73.9621582 40.8080513, -73.9621841 40.8080621, -73.9621339 40.8081311, -73.9621427 40.8081536, -73.9621527 40.8081793, -73.96224290000001 40.8082171, -73.9620451 40.8084891, -73.961955 40.8084512, -73.96192310000001 40.8084597, -73.9618916 40.808468, -73.9618416 40.8085368, -73.9614801 40.8083851))",POINT (-73.9618351 40.8082224),2993.7,32224.2
Book Culture,122,274979076,,yes,,,"POLYGON ((-73.9652462 40.8067028, -73.9652512 40.806711, -73.9653352 40.8067467, -73.96541070000001 40.8067788, -73.9654219 40.8067774, -73.9654809 40.8068024, -73.9654458 40.80685, -73.9654281 40.8068536, -73.9651526 40.8067366, -73.96515549999999 40.8067327, -73.965146 40.8067287, -73.9651844 40.8066765, -73.9652462 40.8067028))",POINT (-73.965311 40.8067686),192.9,2076.5
,123,271916933,,yes,,,"POLYGON ((-73.9593382 40.8104441, -73.9592732 40.8104169, -73.95924189999999 40.8104601, -73.9592263 40.8104816, -73.9592913 40.8105088, -73.9592794 40.8105252, -73.9592442 40.8105736, -73.959005 40.8104735, -73.9591422 40.8102844, -73.9593814 40.8103845, -73.9593382 40.8104441))",POINT (-73.9591841 40.8104255),501.1,5393.7
Casa Italiana,124,274995723,,yes,,,"POLYGON ((-73.96004859999999 40.807678, -73.96022139999999 40.8074407, -73.9603377 40.8074896, -73.9603585 40.8074983, -73.9601857 40.8077357, -73.9601651 40.807727, -73.96004859999999 40.807678))",POINT (-73.96020350000001 40.8075882),399.7,4302.1
Havemeyer Hall,125,274995734,,yes,,,"POLYGON ((-73.9622948 40.8094604, -73.9622488 40.809443, -73.96223430000001 40.8094555, -73.9622171 40.8094624, -73.962208 40.8094651, -73.9621892 40.8094689, -73.9621796 40.80947, -73.96216010000001 40.8094704, -73.9621408 40.8094685, -73.9621221 40.8094644, -73.9621045 40.8094582, -73.9620883 40.8094499, -73.962074 40.8094399, -73.96206189999999 40.8094283, -73.9620568 40.809422, -73.96204849999999 40.8094086, -73.96204539999999 40.8094016, -73.9620414 40.8093871, -73.96204059999999 40.8093798, -73.962041 40.809365, -73.9620644 40.8093323, -73.96204109999999 40.8093226, -73.9619759 40.8094138, -73.962008 40.809427, -73.9619362 40.8095275, -73.9617038 40.8094315, -73.9618615 40.8092111, -73.9619806 40.8090446, -73.96215979999999 40.8091186, -73.9621446 40.80914, -73.962298 40.8092034, -73.9624376 40.809261, -73.9624499 40.8092439, -73.9626337 40.8093198, -73.9624902 40.8095205, -73.9624816 40.809517, -73.9624714 40.8095321, -73.9622948 40.8094604))",POINT (-73.9621499 40.8093215),2216.9,23862.7
,126,,3660041,yes,,,"MULTIPOLYGON (((-73.9654286 40.8070518, -73.9657416 40.8071872, -73.9656961 40.807248, -73.9656718 40.8072375, -73.9655679 40.8073762, -73.965306 40.8072629, -73.9654091 40.8071253, -73.96538219999999 40.8071137, -73.96542150000001 40.8070612, -73.9654286 40.8070518)))",POINT (-73.96551409999999 40.8072157),686.9,7393.5
,127,274982897,,yes,,,"POLYGON ((-73.964866 40.8071256, -73.96487689999999 40.807111, -73.96491930000001 40.8070544, -73.96498920000001 40.8070847, -73.9649761 40.8071022, -73.96512610000001 40.8071671, -73.965087 40.8072192, -73.96508590000001 40.8072207, -73.9650151 40.8071901, -73.964866 40.8071256))",POINT (-73.9649915 40.8071399),162.0,1743.3
Thompson,128,271917076,,yes,,,"POLYGON ((-73.961231 40.8105974, -73.9612436 40.81058, -73.9610273 40.8104896, -73.9610151 40.8105064, -73.9609294 40.8104706, -73.96097109999999 40.8104131, -73.9609899 40.8103872, -73.9610744 40.8102704, -73.9614277 40.8104181, -73.96133930000001 40.8105402, -73.9613138 40.8105296, -73.9612568 40.8106082, -73.9612487 40.8106048, -73.961231 40.8105974))",POINT (-73.96117769999999 40.8104349),794.5,8551.5
,129,271921503,,yes,,,"POLYGON ((-73.95842930000001 40.8084795, -73.9584589 40.808439, -73.958434 40.8084285, -73.9584849 40.8083589, -73.9585658 40.808393, -73.9585356 40.8084344, -73.9585869 40.808456, -73.9586171 40.8084146, -73.95869570000001 40.8084478, -73.9586655 40.8084892, -73.95871649999999 40.8085107, -73.95874670000001 40.8084693, -73.958826 40.8085027, -73.9587958 40.8085441, -73.9588467 40.8085656, -73.95887690000001 40.8085242, -73.9589568 40.8085579, -73.9589062 40.8086272, -73.95888189999999 40.8086169, -73.95885199999999 40.8086578, -73.95842930000001 40.8084795))",POINT (-73.95867819999999 40.8085169),535.1,5759.9
,130,274982904,,yes,,,"POLYGON ((-73.9648236 40.808159, -73.96484959999999 40.8081699, -73.9649467 40.8080354, -73.9650532 40.8080798, -73.96495609999999 40.8082143, -73.96498219999999 40.8082252, -73.9649355 40.8082898, -73.9647769 40.8082237, -73.9648236 40.808159))",POINT (-73.96492139999999 40.8081664),298.6,3214.4
Robert K Kraft Center for Jewish Student Life,131,274982916,,yes,,,"POLYGON ((-73.9652583 40.807295, -73.9654077 40.8073596, -73.96523019999999 40.8075965, -73.9650808 40.8075319, -73.96513299999999 40.8074621, -73.9652583 40.807295))",POINT (-73.9652442 40.8074457),438.2,4716.4
,132,274982900,,yes,,,"POLYGON ((-73.96496980000001 40.8073915, -73.964997 40.8074033, -73.9650568 40.8073235, -73.96505550000001 40.8073121, -73.96504470000001 40.8073075, -73.9650841 40.807255, -73.9651118 40.8072669, -73.9651298 40.8072689, -73.9651437 40.8072749, -73.96515220000001 40.8072844, -73.9651696 40.8072861, -73.9651842 40.8072924, -73.96519069999999 40.8073011, -73.96522210000001 40.8073147, -73.96518330000001 40.8073664, -73.9651732 40.8073621, -73.96516149999999 40.8073687, -73.96510170000001 40.8074486, -73.96513299999999 40.8074621, -73.9650808 40.8075319, -73.9649175 40.8074612, -73.96496980000001 40.8073915))",POINT (-73.965073 40.8073951),348.6,3752.1
Van Amringe Memorial,133,381417285,,house,,,"POLYGON ((-73.9620378 40.8063804, -73.96200949999999 40.8063688, -73.96200380000001 40.8063447, -73.96202510000001 40.8063264, -73.9620573 40.8063276, -73.9620762 40.8063474, -73.9620675 40.8063709, -73.9620378 40.8063804))",POINT (-73.9620396 40.8063523),26.7,287.9
,134,274985943,,yes,,,"POLYGON ((-73.965057 40.8093658, -73.9650745 40.8093416, -73.96482760000001 40.8092382, -73.96491880000001 40.8091543, -73.9651231 40.8092398, -73.9651478 40.8092405, -73.965159 40.8092251, -73.96527 40.8092715, -73.96516800000001 40.8094122, -73.9650666 40.8093698, -73.965057 40.8093658))",POINT (-73.96506220000001 40.8092762),461.0,4961.9
The Diana Center,135,274985964,,yes,,,"POLYGON ((-73.96307470000001 40.8095816, -73.9632028 40.809637, -73.9629425 40.8101402, -73.9627299 40.8100512, -73.9627859 40.8099717, -73.9629046 40.8098128, -73.96307470000001 40.8095816))",POINT (-73.9629746 40.8098725),984.3,10595.4
Wien Hall,136,274995783,,yes,,,"POLYGON ((-73.9595759 40.8067025, -73.95961939999999 40.8066416, -73.95962609999999 40.8066444, -73.9597728 40.8064393, -73.9597754 40.8064356, -73.9599437 40.8065051, -73.959878 40.806597, -73.95986809999999 40.8065929, -73.9596493 40.8068989, -73.9597617 40.8069454, -73.95969940000001 40.8070326, -73.95942460000001 40.8069191, -73.9594395 40.8068983, -73.95943370000001 40.806896, -73.9595759 40.8067025))",POINT (-73.95967899999999 40.8067388),1085.9,11688.8
Fairchild Hall,137,274995729,,yes,,,"POLYGON ((-73.9601456 40.8092394, -73.9600739 40.8092093, -73.96019320000001 40.8090453, -73.9603072 40.8088885, -73.9603499 40.8089064, -73.9603764 40.8088699, -73.96033319999999 40.8088517, -73.9603565 40.8088198, -73.960672 40.8089523, -73.9607331 40.8089779, -73.9606807 40.8090499, -73.9606436 40.8090343, -73.9606337 40.809008, -73.9606297 40.8089973, -73.9605835 40.8089779, -73.9605682 40.808999, -73.96061090000001 40.8090169, -73.9603788 40.809336, -73.9603068 40.8093057, -73.9602706 40.8093555, -73.96011009999999 40.8092881, -73.9601456 40.8092394))",POINT (-73.96036789999999 40.8090917),1570.4,16904.1
Buell Hall,138,274995720,,yes,,,"POLYGON ((-73.961412 40.8077908, -73.9614043 40.8078017, -73.96137450000001 40.8077893, -73.96132950000001 40.8077714, -73.96133709999999 40.8077606, -73.9612772 40.8077364, -73.9613033 40.8076994, -73.9612779 40.8076891, -73.9613219 40.8076269, -73.9613495 40.8075879, -73.9614351 40.8076226, -73.9614402 40.8076153, -73.96151519999999 40.8076457, -73.9615084 40.8076554, -73.9615666 40.8076789, -73.9615402 40.8077163, -73.96156240000001 40.8077253, -73.961518 40.8077881, -73.96149610000001 40.8077792, -73.961471 40.8078147, -73.961412 40.8077908))",POINT (-73.9614187 40.8077042),384.1,4134.3
Barnard Hall,139,274985932,,yes,,,"POLYGON ((-73.96393809999999 40.8092772, -73.9638442 40.8092387, -73.96380019999999 40.8093007, -73.9636197 40.8092267, -73.9637515 40.809041, -73.9638874 40.8088496, -73.96407069999999 40.8089248, -73.9640292 40.8089831, -73.96418850000001 40.8090484, -73.96420089999999 40.8090309, -73.9642662 40.8090578, -73.9640497 40.8093518, -73.96404579999999 40.8093502, -73.963982 40.8094361, -73.9638609 40.809386, -73.96393809999999 40.8092772))",POINT (-73.96394220000001 40.8091349),1698.4,18280.9
The Poinsettia,140,271921519,,yes,,,"POLYGON ((-73.9592894 40.8089519, -73.95926710000001 40.8089824, -73.9591497 40.809143, -73.9590413 40.8090972, -73.9591045 40.8090109, -73.95904880000001 40.8089874, -73.95898560000001 40.8090737, -73.9588765 40.8090276, -73.95893959999999 40.8089413, -73.95888050000001 40.8089163, -73.9588174 40.8090027, -73.95870960000001 40.8089572, -73.95879619999999 40.8088397, -73.9588169 40.8088489, -73.95885250000001 40.8088002, -73.95914329999999 40.8089229, -73.9591343 40.8089353, -73.9591693 40.8089501, -73.95919670000001 40.8089127, -73.9592894 40.8089519))",POINT (-73.95900570000001 40.8089628),784.9,8448.6
East Campus Residence Hall,141,137327224,,apartments,,,"POLYGON ((-73.9591604 40.8075712, -73.9590116 40.80751, -73.959022 40.807496, -73.9590144 40.8074927, -73.95905070000001 40.8074436, -73.9593488 40.8070395, -73.9591405 40.8069525, -73.9588464 40.8073571, -73.95878279999999 40.8074431, -73.9586224 40.8073762, -73.9590243 40.8068249, -73.959112 40.8068615, -73.9591286 40.8068389, -73.9591989 40.8068682, -73.95917439999999 40.8069019, -73.95937960000001 40.8069876, -73.9593826 40.8069835, -73.959395 40.8069665, -73.95955309999999 40.8070326, -73.9595393 40.8070516, -73.9591604 40.8075712))",POINT (-73.959096 40.8071843),2242.5,24137.6
,142,271585135,,yes,,,"POLYGON ((-73.9647317 40.8055234, -73.964763 40.8055366, -73.9647429 40.805564, -73.9647736 40.805577, -73.96467319999999 40.8057138, -73.9646113 40.8056876, -73.9647317 40.8055234))",POINT (-73.9646966 40.8056241),114.6,1233.8
Mudd Hall,143,274995762,,yes,,,"POLYGON ((-73.9604514 40.8094314, -73.96038040000001 40.809529, -73.96043299999999 40.8095505, -73.9604169 40.8095732, -73.9603647 40.8095507, -73.96030949999999 40.8096265, -73.9601179 40.809546, -73.95947700000001 40.8092768, -73.959474 40.8092756, -73.9594755 40.8092735, -73.959486 40.8092591, -73.9596159 40.8090806, -73.9598167 40.8091675, -73.9600009 40.8092408, -73.96011009999999 40.8092881, -73.9602706 40.8093555, -73.9602988 40.8093674, -73.9603571 40.8093918, -73.9604514 40.8094314))",POINT (-73.9599662 40.8093552),1999.1,21518.4
Avery Extension,144,398634902,,university,,,"POLYGON ((-73.960977 40.8080399, -73.9610007 40.8080185, -73.96073629999999 40.8079082, -73.9607039 40.8078952, -73.96068560000001 40.8079207, -73.9606263 40.8080035, -73.9606309 40.8080054, -73.96049050000001 40.8082008, -73.9604842 40.8081982, -73.96042559999999 40.8082799, -73.9603628 40.8083655, -73.9608343 40.8085656, -73.9606939 40.8087587, -73.9609121 40.8088472, -73.96103859999999 40.8086749, -73.96110729999999 40.8085704, -73.9609128 40.8084941, -73.9609121 40.8084938, -73.960708 40.8084085, -73.960977 40.8080399))",POINT (-73.96074900000001 40.8083467),2551.9,27468.9
Schapiro Hall,145,274982907,,apartments,,,"POLYGON ((-73.9649679 40.8077531, -73.9650563 40.8077894, -73.9651389 40.8078234, -73.965172 40.807777, -73.96543560000001 40.8078854, -73.9654015 40.8079333, -73.9653442 40.8080138, -73.9652554 40.8079773, -73.9651827 40.8080794, -73.9650063 40.8080069, -73.96508249999999 40.8079, -73.964913 40.8078302, -73.96494420000001 40.8077863, -73.9649679 40.8077531))",POINT (-73.9651758 40.8079083),788.6,8488.6
,146,271921495,,yes,,,"POLYGON ((-73.9590999 40.8077941, -73.9592598 40.807861, -73.95921319999999 40.8079253, -73.95919189999999 40.8079164, -73.9591247 40.808009, -73.95913760000001 40.8080145, -73.9590936 40.8080751, -73.958955 40.8080172, -73.9589909 40.8079677, -73.9590164 40.8079784, -73.959024 40.807968, -73.9590139 40.8079638, -73.9590817 40.8078702, -73.9590534 40.8078584, -73.9590999 40.8077941))",POINT (-73.9591066 40.8079331),349.4,3761.0
,147,274995748,,yes,,,"POLYGON ((-73.96041030000001 40.8061421, -73.9604691 40.8061667, -73.9603918 40.8062736, -73.9604142 40.806283, -73.9603541 40.8063661, -73.9602728 40.8063321, -73.96032150000001 40.8062647, -73.96038679999999 40.8061746, -73.96041030000001 40.8061421))",POINT (-73.9603712 40.8062595),160.1,1723.6
Schapiro Center (CEPSR),148,274995769,,yes,,,"POLYGON ((-73.96043299999999 40.8095505, -73.9604956 40.8095761, -73.9605103 40.809556, -73.96049840000001 40.809551, -73.9605 40.8095488, -73.9605674 40.8094564, -73.96057930000001 40.8094615, -73.9606175 40.8094093, -73.9606732 40.8094328, -73.96069900000001 40.8093975, -73.9611238 40.8095765, -73.96109939999999 40.8096098, -73.9611582 40.8096346, -73.9611197 40.8096873, -73.9611311 40.8096921, -73.9610606 40.8097887, -73.9610486 40.8097836, -73.9610327 40.8098054, -73.9610759 40.8098233, -73.9610606 40.8098446, -73.9610172 40.8098266, -73.96100970000001 40.8098368, -73.9609516 40.8098123, -73.9609257 40.8098477, -73.9607213 40.8097616, -73.9605026 40.8096694, -73.9605286 40.8096338, -73.9604712 40.8096096, -73.9604784 40.8095997, -73.9604169 40.8095732, -73.96043299999999 40.8095505))",POINT (-73.9608118 40.8096238),1747.7,18811.9
Grace Dodge,149,271916914,,yes,,,"POLYGON ((-73.9596889 40.8101363, -73.9596907 40.8101332, -73.95968860000001 40.8101267, -73.9596921 40.8101215, -73.9597 40.8101198, -73.95970699999999 40.8101225, -73.9597096 40.8101283, -73.9597055 40.8101344, -73.9597248 40.8101392, -73.95974990000001 40.8101045, -73.9598022 40.8101263, -73.959777 40.8101611, -73.9597912 40.8101633, -73.9597991 40.8101616, -73.95980609999999 40.8101643, -73.9598087 40.8101702, -73.9598046 40.8101763, -73.9597972 40.8101779, -73.9597926 40.8101832, -73.9600495 40.8102906, -73.9600377 40.8103088, -73.96019130000001 40.8103665, -73.96018429999999 40.8103761, -73.9601395 40.8103859, -73.9600739 40.8104765, -73.95930679999999 40.8101559, -73.95940640000001 40.8100182, -73.9594402 40.8100323, -73.9596889 40.8101363))",POINT (-73.959734 40.8102435),1294.0,13928.1
The Luxor,150,274982922,,yes,,,"POLYGON ((-73.9650151 40.8071901, -73.9649816 40.8072348, -73.9650326 40.8072569, -73.9649805 40.8073264, -73.9649491 40.8073128, -73.96494420000001 40.8073195, -73.964935 40.8073155, -73.9649101 40.8073488, -73.9649793 40.8073788, -73.96496980000001 40.8073915, -73.9649175 40.8074612, -73.9649112 40.8074697, -73.9646764 40.8073681, -73.9647155 40.8073159, -73.96477489999999 40.8072366, -73.96486 40.807123, -73.964866 40.8071256, -73.9650151 40.8071901))",POINT (-73.964865 40.8072985),609.9,6565.2
,151,274982902,,yes,,,"POLYGON ((-73.9647769 40.8082237, -73.96453870000001 40.8081243, -73.9645915 40.8080511, -73.9646425 40.8080724, -73.9646971 40.8079969, -73.9646453 40.8079753, -73.96468059999999 40.8079265, -73.9649196 40.8080261, -73.9648818 40.8080785, -73.9648352 40.8080591, -73.96480080000001 40.8081069, -73.9647834 40.8080996, -73.96476629999999 40.8081233, -73.96483019999999 40.8081499, -73.9648236 40.808159, -73.9647769 40.8082237))",POINT (-73.9647281 40.8080772),482.6,5194.9
John Jay Hall,152,274995753,,yes,,,"POLYGON ((-73.9619775 40.8058413, -73.96211460000001 40.8056539, -73.9627584 40.8059259, -73.9626219 40.8061125, -73.96238580000001 40.8060128, -73.9623624 40.8060448, -73.9622828 40.8060112, -73.96219550000001 40.8059743, -73.9622183 40.8059431, -73.9621739 40.8059243, -73.9619775 40.8058413))",POINT (-73.96236450000001 40.8058879),1540.0,16576.6
,153,274985942,,yes,,,"POLYGON ((-73.96517110000001 40.8092083, -73.9651562 40.8091942, -73.9649644 40.8091139, -73.96505740000001 40.8090293, -73.96524960000001 40.8091097, -73.9652655 40.8090878, -73.9653711 40.809132, -73.96527 40.8092715, -73.965159 40.8092251, -73.96517110000001 40.8092083))",POINT (-73.9651794 40.8091434),417.4,4492.6
,154,274985944,,yes,,,"POLYGON ((-73.9649422 40.8095372, -73.9649393 40.8095276, -73.9648507 40.8094905, -73.9648217 40.8095306, -73.9647645 40.8095067, -73.9649108 40.8093049, -73.9649694 40.8093294, -73.9649395 40.8093707, -73.9650268 40.8094072, -73.9650412 40.8094047, -73.9650666 40.8093698, -73.96516800000001 40.8094122, -73.9650216 40.8096143, -73.96491779999999 40.8095708, -73.9649422 40.8095372))",POINT (-73.9649701 40.8094614),537.9,5789.9
,155,271916939,,yes,,,"POLYGON ((-73.95901240000001 40.8107474, -73.9590515 40.8107637, -73.95910739999999 40.8106867, -73.95906960000001 40.8106709, -73.95907390000001 40.8106649, -73.959112 40.8106123, -73.9591886 40.8106444, -73.9591812 40.8106546, -73.9592615 40.8106882, -73.9592255 40.8107379, -73.9591837 40.8107204, -73.9591283 40.8107968, -73.9591703 40.8108144, -73.9591284 40.8108721, -73.95896999999999 40.8108058, -73.95901240000001 40.8107474))",POINT (-73.9591157 40.8107446),287.9,3099.3
,156,271585100,,yes,,,"POLYGON ((-73.9630571 40.8057731, -73.9631196 40.8057996, -73.9631625 40.8057411, -73.9631758 40.8057468, -73.9631832 40.8057367, -73.9631073 40.8057046, -73.96315730000001 40.8056365, -73.9633936 40.8057365, -73.96334969999999 40.8057964, -73.9633437 40.8058046, -73.9632769 40.8057764, -73.9632266 40.8058449, -73.9632934 40.8058732, -73.96324660000001 40.805937, -73.96301029999999 40.805837, -73.9630571 40.8057731))",POINT (-73.963202 40.8057862),473.2,5093.8
Dodge Hall,157,274995789,,yes,,,"POLYGON ((-73.9629154 40.8077636, -73.9635703 40.8080351, -73.9634636 40.8081825, -73.9631447 40.8080504, -73.9628087 40.8079111, -73.9629154 40.8077636))",POINT (-73.9631895 40.8079731),1175.2,12650.2
Pupin Hall,158,738973812,,yes,,,"POLYGON ((-73.9614845 40.8099593, -73.9615826 40.8100003, -73.96159900000001 40.8099776, -73.961741 40.810037, -73.9616863 40.8101151, -73.96164400000001 40.8101716, -73.9616324 40.8101869, -73.9610565 40.8099462, -73.96111399999999 40.8098668, -73.9610606 40.8098446, -73.9610759 40.8098233, -73.9611294 40.8098455, -73.9611678 40.8097925, -73.96131099999999 40.8098524, -73.96129190000001 40.8098788, -73.96139239999999 40.8099209, -73.9614522 40.8099459, -73.9614845 40.8099593))",POINT (-73.9613901 40.8099937),996.4,10724.9
,159,274982903,,yes,,,"POLYGON ((-73.96539370000001 40.8076621, -73.9652365 40.8075941, -73.9652802 40.8075357, -73.96530250000001 40.8075453, -73.9654081 40.8074043, -73.9655174 40.8074516, -73.9654117 40.8075926, -73.9654374 40.8076037, -73.96539370000001 40.8076621))",POINT (-73.96538270000001 40.8075359),304.2,3274.4
Fayerweather Hall,160,274995730,,yes,,,"POLYGON ((-73.96031120000001 40.8081267, -73.96030949999999 40.808126, -73.96044980000001 40.8079305, -73.9604532 40.8079319, -73.9605124 40.8078495, -73.96068560000001 40.8079207, -73.9606263 40.8080035, -73.9606309 40.8080054, -73.9605607 40.8081031, -73.96049050000001 40.8082008, -73.9604842 40.8081982, -73.96042559999999 40.8082799, -73.9602524 40.8082087, -73.96031120000001 40.8081267))",POINT (-73.9604698 40.808065),774.3,8334.9
